rent_price,distance_to_nearest_square
90,0.17012585880625727
90,0.17012585880625727
170,0.165813773590394
170,0.165813773590394
150,0.16232777267657464
80,0.06738687774937772
150,0.16232777267657464
80,0.06738687774937772
100,0.15888621816086804
64,0.06821516429021361
100,0.15888621816086804
64,0.06821516429021361
48,0.06592478920779571
48,0.06592478920779571
104,0.06651277046632924
104,0.06651277046632924
63,0.05793636110908306
63,0.05793636110908306
70,0.05694347516566045
70,0.05694347516566045
82,0.04391672490408808
82,0.04391672490408808
72,0.04243980789860885
72,0.04243980789860885
72,0.04067521874095722
72,0.04067521874095722
90,0.039100376090872385
90,0.039100376090872385
125,0.04468114662538535
125,0.04468114662538535
35,0.04290748769064746
35,0.04290748769064746
100,0.039464361915017815
100,0.039464361915017815
80,0.03636561839798838
80,0.03636561839798838
86,0.039554348755886
86,0.039554348755886
70,0.040448593039651135
70,0.040448593039651135
105,0.04184994370636176
105,0.04184994370636176
70,0.04311987575748965
70,0.04311987575748965
150,0.04539026373279534
150,0.04539026373279534
70,0.05664127875267325
70,0.05664127875267325
50,0.057702594384128746
50,0.057702594384128746
46,0.06241268235213194
46,0.06241268235213194
100,0.09022150670729649
100,0.09022150670729649
60,0.09810478740579999
60,0.09701442595800246
60,0.09810478740579999
60,0.09701442595800246
66,0.09896256971076534
66,0.09896256971076534
18,0.10155965998635808
18,0.10155965998635808
13,0.1194596101205323
13,0.1194596101205323
36,0.12453265895553345
36,0.12453265895553345
40,0.13015624840213727
40,0.13015624840213727
20,0.12513111451118974
20,0.12513111451118974
120,0.1599702209168126
120,0.1599702209168126
100,0.15443827189473663
100,0.15443827189473663
34,0.15171441054555573
34,0.15171441054555573
34,0.1500515147442422
34,0.1500515147442422
34,0.14868255315361673
34,0.14868255315361673
32,0.1481456052527314
32,0.1481456052527314
30,0.13729424614522165
30,0.13729424614522165
35,0.13381269866004097
35,0.13381269866004097
25,0.13229789483363574
25,0.13229789483363574
5,0.12985437476338751
5,0.12985437476338751
12,0.13225426437111387
12,0.13225426437111387
18,0.1326695464362751
18,0.1326695464362751
25,0.1328750137167235
25,0.1328750137167235
20,0.13035215911323345
20,0.13035215911323345
22,0.12994978608294613
22,0.12994978608294613
22,0.130356870478064
22,0.130356870478064
22,0.13007761355629235
22,0.13007761355629235
20,0.12972163074870574
20,0.12972163074870574
25,0.1301746427653757
25,0.1301746427653757
12,0.13026951395239808
12,0.13026951395239808
14,0.1308535602966038
14,0.1308535602966038
32,0.1312038067529127
32,0.1312038067529127
32,0.1407939160821647
32,0.1407939160821647
30,0.1509489515950361
30,0.1509489515950361
20,0.1479403954593081
20,0.1479403954593081
20,0.14576629574100036
20,0.14576629574100036
97,0.14311442295626853
97,0.14311442295626853
82,0.14112286747406877
82,0.14112286747406877
12,0.14277496418560012
12,0.14277496418560012
26,0.14217149535049134
26,0.14217149535049134
36,0.14135733008926968
36,0.14135733008926968
12,0.14062383703075082
12,0.14062383703075082
26,0.13957004907605214
26,0.13957004907605214
26,0.1390677609711059
26,0.1390677609711059
28,0.12066280426430426
28,0.12066280426430426
26,0.12054938274847417
26,0.12054938274847417
226,0.12020792086726481
226,0.12020792086726481
60,0.11983892768073554
60,0.11983892768073554
24,0.1199062528525498
24,0.1199062528525498
26,0.11931706735269387
26,0.11931706735269387
12,0.12059990264794926
12,0.12059990264794926
26,0.12083457909674365
26,0.12083457909674365
16,0.12109496900929019
16,0.12109496900929019
40,0.12098526583806782
40,0.12098526583806782
30,0.12114212875760874
30,0.12114212875760874
12,0.12175602536100422
12,0.12175602536100422
60,0.12214647978720841
60,0.12214647978720841
52,0.1552508038045921
52,0.1552508038045921
60,0.15218720763791682
60,0.15218720763791682
32,0.14787136858752073
32,0.14787136858752073
32,0.1456714524613603
32,0.1456714524613603
26,0.14598975096884595
26,0.14267943062152566
26,0.14598975096884595
26,0.14267943062152566
16,0.1427183748760684
16,0.1427183748760684
14,0.13667787917202662
6,0.13599022915507997
14,0.13667787917202662
6,0.13599022915507997
54,0.12183620385700766
54,0.12183620385700766
58,0.11688445269404943
58,0.11688445269404943
60,0.09456054435087698
60,0.09456054435087698
27,0.09341282800698447
27,0.09341282800698447
26,0.1101260166149212
26,0.1101260166149212
57,0.10745893449197616
57,0.10745893449197616
33,0.10323008400678549
33,0.10323008400678549
6,0.10058796401412451
6,0.10058796401412451
40,0.09828041292412851
40,0.09828041292412851
40,0.13997351802000907
40,0.13997351802000907
50,0.12199044401802135
50,0.12199044401802135
44,0.11940208823601742
44,0.11940208823601742
16,0.11679305429476751
16,0.11679305429476751
100,0.10944254297606788
100,0.10944254297606788
4,0.0955826115496485
4,0.0955826115496485
32,0.09254813900990148
32,0.09254813900990148
32,0.09155426236058567
32,0.09155426236058567
32,0.09074801428547914
32,0.09074801428547914
32,0.08952925331204087
32,0.08952925331204087
32,0.08904445920124615
32,0.08904445920124615
30,0.09401215818713975
30,0.09401215818713975
20,0.08989404394947807
20,0.08989404394947807
60,0.08850606049334118
60,0.08850606049334118
50,0.09064409014697192
50,0.09064409014697192
38,0.08901752765404931
38,0.08901752765404931
40,0.08493679866419726
40,0.08493679866419726
48,0.09157485419329033
48,0.09157485419329033
48,0.09084202394738891
48,0.09084202394738891
48,0.09034445760930955
48,0.09034445760930955
48,0.08940150059026922
48,0.08940150059026922
130,0.07711895877547813
130,0.07711895877547813
96,0.09352255689279386
96,0.09352255689279386
18,0.10449399420103715
18,0.10449399420103715
20,0.1037062083366944
20,0.1037062083366944
24,0.10305256773753867
24,0.10305256773753867
15,0.09623783979560235
15,0.09623783979560235
24,0.07907284450865601
24,0.07907284450865601
30,0.07847187459085124
30,0.07847187459085124
32,0.078031478090768
32,0.078031478090768
30,0.08074491410287477
30,0.08074491410287477
16,0.07781339450897977
16,0.07781339450897977
8,0.07778392041575119
8,0.07778392041575119
17,0.07859184882845136
17,0.07859184882845136
22,0.07865181626353622
14,0.07942962075409384
22,0.07865181626353622
14,0.07942962075409384
24,0.07925873828750507
24,0.07925873828750507
32,0.08005175790473648
32,0.08005175790473648
40,0.0799669341094111
40,0.0799669341094111
18,0.07525148328282678
18,0.07525148328282678
17,0.07431954880211976
17,0.07431954880211976
7,0.07311330994049907
7,0.07311330994049907
12,0.07338839756730696
12,0.07338839756730696
6,0.0736844512633943
6,0.0736844512633943
6,0.07429660424122173
6,0.07429660424122173
40,0.07397635316831398
40,0.07397635316831398
48,0.07063744746111827
48,0.07063744746111827
24,0.07005280664889918
24,0.07005280664889918
44,0.06577839092047968
44,0.06577839092047968
160,0.0659050075167148
160,0.0659050075167148
130,0.07235982869330614
130,0.07235982869330614
70,0.07220430647333922
70,0.07220430647333922
70,0.07008572801789867
70,0.07008572801789867
22,0.0703017295305298
22,0.0703017295305298
48,0.07823209615964778
48,0.07823209615964778
10,0.08032552917385435
10,0.08032552917385435
30,0.08203582027355207
30,0.08203582027355207
36,0.0845212829042711
36,0.0845212829042711
53,0.08639432545087765
53,0.08639432545087765
70,0.0887248006304584
70,0.0887248006304584
10,0.08896882088715513
10,0.08896882088715513
260,0.04973408820431322
64,0.05434735298793546
130,0.0584078811627363
34,0.061340382030987205
25,0.062082104936274494
39,0.06698745688043116
36,0.07961547559495832
36,0.0792338544434307
36,0.079790683363941
180,0.07963472076895081
180,0.08146411044219569
100,0.08682929798469946
200,0.09251776288782551
170,0.0958876281065764
100,0.09438766107945613
80,0.0837861599615922
75,0.0877970887540834
50,0.08673361178863476
17,0.08591053333383758
40,0.08322506352190714
44,0.08285030407996766
75,0.08915178408384175
14,0.12143679752271808
30,0.1186811518207308
124,0.1198957671524996
82,0.12346372847692298
32,0.12625326491467329
40,0.11863851484909234
80,0.11793007805171109
60,0.1160172056010934
100,0.11508386302740438
10,0.11347989677984129
12,0.11309817847760588
90,0.11224306525207814
50,0.11173548401529663
127,0.10504164326300518
35,0.06663731510284797
46,0.06485121556486004
60,0.07358952813897246
18,0.07397907797769393
39,0.06355304951248185
4,0.06703730694992845
120,0.0649097780660202
50,0.06863231536465743
50,0.07002676730986188
70,0.07109269464879278
70,0.08106853863030829
110,0.09794887447473875
66,0.05627003366118953
64,0.068843049152065
60,0.0713545221092726
25,0.07103154549542445
22,0.07446379834220367
25,0.0824570908592814
17,0.08864030268578982
28,0.09451753340981127
28,0.09428840138451437
80,0.09760176675852397
80,0.09749128574326613
50,0.1031672310424073
50,0.10147322856467023
20,0.09954698245792833
9,0.10045845767717249
9,0.10115527941641173
33,0.09665956178934669
36,0.09430422561502785
25,0.09267839914225529
20,0.08965623030461574
34,0.08745894333932785
180,0.08215825312285552
44,0.07409805154563803
60,0.06516125063112917
45,0.02892777461446981
80,0.025486989434998004
18,0.024592669658952893
24,0.02378877365218728
50,0.07450536576881593
44,0.07786798683164443
58,0.0786718727926973
50,0.07992657763959748
70,0.06933251241539581
75,0.06779258835065723
36,0.03984167216232283
28,0.02317485756561956
44,0.009633753756705884
40,0.012945038720267041
30,0.018216522424023326
46,0.026831661867205175
42,0.028071441895402928
14,0.02821080875260026
8,0.02792531970052279
34,0.0259825752314341
36,0.005994968715233674
31,0.004782362863410873
36,0.0037796895094751965
56,0.0027559126200980056
80,0.005684060733718966
70,0.011383528011425588
21,0.01675000689732764
40,0.019660580515312324
85,0.04499110931851608
16,0.023521569272628072
18,0.026063390168669803
28,0.0269801450925201
14,0.028050541506503723
24,0.030824402183340077
53,0.025352383394340088
16,0.048044687360101104
22,0.05161940370429463
60,0.0585471619795262
112,0.06047757433149805
170,0.061376262505076155
60,0.0630366927443013
4,0.06775688389928079
16,0.06948698426257244
26,0.06547962811246717
10,0.06518902157810832
68,0.0397460147670787
50,0.04601535463562338
12,0.04801396464380143
56,0.05273239593896676
20,0.052597435813415624
132,0.04380283306982627
14,0.04596130896165188
15,0.0451468965284466
15,0.04401507963396675
5,0.04324430453997648
14,0.05229407824426288
5,0.05242021480045878
18,0.04951266430559958
15,0.050290439603281036
16,0.04911154723963872
24,0.051019810846583295
140,0.057763887987551894
34,0.022613279623668776
155,0.021822412802377282
20,0.021572869401865768
12,0.023675156945657593
42,0.024569189828121965
54,0.03765141076347885
54,0.032796016132595016
44,0.029346733333281538
34,0.031959013735077924
34,0.03275960980107306
25,0.02955141347544556
20,0.03729563360174069
11,0.0418239599109708
50,0.04114727521368769
50,0.04556061515653433
26,0.04504509764421315
56,0.04867537367689165
71,0.050763811359074866
50,0.05153123511444459
80,0.05847232346180938
50,0.06370376147325545
14,0.06622256939471423
30,0.06825143252920048
16,0.053816332765198246
32,0.05438276266600863
38,0.05290723412645804
32,0.054220971508261225
10,0.05459319924869606
22,0.055524397535294444
5,0.056133008362541155
12,0.05712194246969916
12,0.058011809096719234
12,0.059227547009231635
20,0.042177743102412735
48,0.05931563372147486
20,0.0554242430101627
34,0.06569152156915958
18,0.07082698526241711
40,0.07083496677215505
64,0.07097756125649042
24,0.07089190337644062
38,0.0715928157342879
66,0.07155916913783326
50,0.07257679959021496
50,0.07084019184425161
24,0.0640663675725214
44,0.06714795081629853
46,0.06706608396616928
56,0.07377074444152962
52,0.0780045454738819
14,0.08294029403100317
18,0.08257743413218169
10,0.08318300076203515
11,0.08578988756511459
65,0.08759134407087839
24,0.08034732966742227
30,0.07662325137916794
15,0.07323910027473267
33,0.07041042139502851
42,0.06893682841158641
15,0.06622486057398813
130,0.06102167815672985
100,0.07154759552630677
100,0.068009679441492
100,0.06997736687756399
8,0.07171234607159016
10,0.06018811299110721
32,0.061198801452547684
90,0.06991695049049326
36,0.09588631248618795
40,0.09212703706964409
40,0.09022147151849876
25,0.08214075089164867
84,0.061871621569838706
15,0.054354487496143467
190,0.057469626920917005
200,0.07002004335382943
55,0.04403155534259276
60,0.043722708124337685
52,0.04343008920670877
66,0.037678943368535396
16,0.036704555536561635
14,0.036097406374305835
14,0.034481076575904886
17,0.04335714513900825
14,0.04875277396329189
70,0.051129495396890746
12,0.06017281498773739
12,0.06475906604973164
25,0.0689701146213105
45,0.06783981754774376
40,0.06008098918786084
14,0.059194205042122285
60,0.058073965029717324
105,0.05646466984905561
40,0.06328377832342741
145,0.05280193693798997
60,0.06564899884560409
90,0.048128279681874706
80,0.04556202849854782
96,0.02566382902748454
40,0.02853160404070809
16,0.030848659259843147
18,0.03274525024771147
18,0.03528116459747216
28,0.009055392974360421
21,0.03355212554222088
125,0.035917634092376846
16,0.04784805882619443
67,0.05593709305003271
9,0.05791498831844982
130,0.051543928572428684
160,0.047608004332418054
145,0.0452646011003262
140,0.060874955262387204
260,0.046373059045365886
290,0.04854203768614913
70,0.05735717186044406
66,0.057168876329080666
60,0.06431506921885423
12,0.056120872876352375
55,0.050946128416039904
10,0.039245204542782686
60,0.036538385918346974
40,0.029135006065029764
32,0.028557992691136024
80,0.033420091799774745
100,0.023237193921368048
14,0.03282152833908515
14,0.03685247772402804
84,0.03146991859203225
24,0.030877606401784233
28,0.027551521879814852
16,0.026458036782486885
15,0.02583086948147476
10,0.017287565732655955
30,0.026167170363933404
90,0.03419422989306716
10,0.04145126242123195
42,0.05221205367098761
14,0.05120104293102051
12,0.04553661371436806
28,0.042158682399809536
10,0.03842700550637467
18,0.054210145625445925
11,0.058767914750667456
12,0.07542483201526926
52,0.06798917939738852
52,0.07695733046836373
54,0.07093189899623131
54,0.07801770348558561
16,0.06371246208336266
12,0.07606898953949981
56,0.07133601942177595
50,0.0696212281098724
18,0.07628952949498781
18,0.07479258172852858
48,0.06935107418416067
90,0.07820791045809357
40,0.07625648746852814
14,0.07521173203753286
16,0.0747155369546914
28,0.07407874753211928
71,0.07821486098537277
60,0.08218136285675343
60,0.08428231638353531
16,0.08593398658589994
52,0.0877775896066434
16,0.09161505103637163
12,0.09307071535080413
12,0.09268763254770497
70,0.09263371378752941
140,0.09356430045040971
7,0.08921920457496056
7,0.08916349142229482
5,0.08911115864384558
110,0.08586211031152502
60,0.0819568345907711
26,0.06924677787215858
78,0.06695774136028937
12,0.05192274889081335
12,0.05708561708445686
31,0.06050371209697116
18,0.06191783793068776
100,0.06977555400293112
36,0.07150504024165882
14,0.06718688648014473
20,0.07210587310510529
52,0.07841926246313655
80,0.07811821925744841
100,0.08408146908085891
26,0.08431823562655136
59,0.08628947208024311
150,0.08919727795465351
60,0.09064634092501371
30,0.09312167811526138
40,0.10253662869814531
30,0.11122805660533464
16,0.11814666440934274
15,0.11673368228937193
60,0.10988002112286413
17,0.11537689581533628
90,0.10723676845151495
80,0.10847370012729483
26,0.10418338248709152
28,0.10033130662990414
24,0.09624708512370261
84,0.09691763333640134
72,0.06157689644033898
44,0.07048245139255307
14,0.07352592112399702
28,0.07572082648898296
14,0.07697076005280822
65,0.07789405222715973
75,0.10744077989102885
100,0.10040404310556043
49,0.11938706465126578
32,0.12342066136847969
180,0.12936292277195066
20,0.13173884401815616
44,0.13661322365995307
44,0.13338068087681254
44,0.13223019596951568
60,0.12691883400963386
64,0.13296892361283208
38,0.13906493492144195
62,0.14505356378647002
22,0.14733519356950417
36,0.14558807853645336
50,0.14267047044959894
18,0.1396716016668286
25,0.1354734990452346
5,0.132999312351716
22,0.12746960241688984
75,0.12424218938053647
24,0.12196662512924616
18,0.11865797640998532
44,0.1144763297885615
18,0.11054567441129158
30,0.12128834599541952
30,0.1159629701099173
6,0.1137081840956887
45,0.107511018008393
26,0.10153284299945581
16,0.0994778231993212
25,0.09804272377327151
12,0.09582512877969786
16,0.09522216701847667
8,0.09249971565687855
56,0.0989205607778324
44,0.0631465504954902
14,0.14983117498907894
24,0.14853571238795743
10,0.14896835587284551
80,0.14533444333158055
10,0.14912817997824734
14,0.14922224580971574
38,0.13014256697221807
42,0.12757679338495995
14,0.12593471072240078
12,0.1229696404374759
40,0.12376523353404566
14,0.12126753123451209
50,0.11945968346124673
8,0.1147258453048111
12,0.10950602888501361
12,0.1044644859099009
50,0.11070895153728434
95,0.13119150066421223
18,0.10292953617046263
16,0.10007762881565856
20,0.09597448455195787
15,0.09100673291994973
16,0.09100951208880394
28,0.08966704972588792
30,0.08973034401644074
16,0.08918182130094143
36,0.09308256346146522
68,0.10046212806429566
120,0.10242186043716256
40,0.1080593417108553
10,0.10983588185973234
66,0.11393459020482644
210,0.10761877921452953
36,0.08835166354963862
14,0.08262916479706851
70,0.08236045658656406
80,0.07456794546789883
20,0.07429791376410945
10,0.06646719893209095
12,0.06964775968057402
16,0.06878870043730521
14,0.06881836601292998
14,0.06734292977409716
14,0.06602611240863376
12,0.06435002094240812
12,0.06309446622906775
12,0.06068114461234109
18,0.05953296610160632
12,0.05713898774630563
12,0.056025192054875564
15,0.055166462400513254
12,0.061216467383705245
12,0.0621866431174515
12,0.0634676654845191
16,0.06426531970817419
12,0.06557357875095804
12,0.06696921696203255
205,0.07544953948787983
12,0.07161776871601037
200,0.0687947475058651
155,0.0609353234760892
60,0.0649885276170102
20,0.05674936810629751
24,0.05395983252637813
40,0.05193313412249052
12,0.04801328917530585
4,0.041780804058033846
4,0.041213543558560356
4,0.04051431168148808
4,0.03912599293549314
18,0.03906624991929686
65,0.03856645933756584
20,0.03817581148417847
64,0.03802509123288546
7,0.03765400160565834
35,0.029803688797861716
66,0.03818233093359046
30,0.05038992891458862
58,0.05537889417692253
10,0.044782951548241676
74,0.06038214298099852
12,0.06465728768090007
58,0.07250885502870848
56,0.06649479760111932
767,0.055518244894299934
201,0.0610495700346755
50,0.0655894625138479
22,0.07070863307084835
49,0.07444215307476561
45,0.09185455079843027
40,0.09001103383800185
20,0.0884020671322127
25,0.08625002008236139
30,0.0843170225022361
40,0.08188492968690059
26,0.09376028635459914
14,0.08995166735965335
70,0.08498945976076804
44,0.08649738559062158
200,0.065055591069973
185,0.060483442448279856
72,0.06361836967464682
18,0.05197435836482335
16,0.05299653209413132
24,0.0495466629319944
12,0.04649933930446689
10,0.04367715055266996
36,0.04196002827904015
50,0.03526618406702148
100,0.03219853064824821
60,0.029388813459128683
47,0.0278477677676772
6,0.022379616019929677
60,0.03760386621567203
90,0.03360793289683372
75,0.035780802082987735
140,0.03866374175234574
30,0.043984977528986204
180,0.04735759226969169
13,0.05069689800145747
100,0.027375869115584258
20,0.02331277641477842
86,0.020995421438891125
10,0.045458931389681274
170,0.08347448260341962
30,0.025956761123690917
96,0.047888115273340415
25,0.05322560362570282
60,0.057519080637000064
14,0.06929891152551926
20,0.0788487738511034
12,0.07773974886395987
12,0.07979874362492013
30,0.09133039079742146
26,0.09278029686113297
30,0.09985307372969472
150,0.1034082147274798
16,0.11270060935059054
20,0.11575180047290363
22,0.11742584434107362
12,0.0941199444966079
40,0.10221528315860683
18,0.10135798788380326
12,0.10062557296696703
13,0.10070212403569719
12,0.10978969630892468
19,0.10891236214922338
12,0.10792865546018574
36,0.10741308951412933
55,0.08580717205509167
34,0.0791431499562013
26,0.07827325351724
12,0.08689500677204327
20,0.09027632323122342
20,0.08869428358548384
13,0.08678330178646146
60,0.07655801293833304
32,0.06874549120965252
30,0.06775336027203016
120,0.06800698135909727
38,0.05721202459245197
12,0.06742307217906172
6,0.07045053089990863
6,0.06679016400504764
24,0.0589905703114962
14,0.054624627089214076
14,0.05504026108606809
55,0.056193155684479294
6,0.06863873715608679
18,0.07084999538860265
18,0.08589698232236574
12,0.08519983665371338
22,0.13516700656442004
12,0.13404429395225412
14,0.1301339475789839
80,0.09433525847110825
18,0.09277285618937764
62,0.09229961971522971
8,0.09263988187620456
80,0.09364101931508281
14,0.09495982595456483
62,0.09518525924039002
70,0.09590067780638485
66,0.09653267736439287
52,0.09761013609495986
80,0.10197869560353366
85,0.13647912936864476
48,0.14067274518659945
56,0.10239123024784635
10,0.10858580689713143
90,0.09959827260703391
38,0.10977137434910383
64,0.11257998470922936
80,0.0435886175126961
64,0.034399643054616014
12,0.03727609783827686
14,0.06695674385772302
24,0.06638962638170587
16,0.0680547503958786
20,0.0691232584147679
56,0.07707504150669627
10,0.07851666780206419
40,0.081800238928848
12,0.08017119295399588
40,0.07902435943328875
100,0.07178606344860348
26,0.046450218325274406
34,0.04346281980420451
38,0.0429581226621326
26,0.036106599391318314
20,0.041448983834558376
80,0.023611339042603766
65,0.015138349107209742
60,0.018598601655770482
75,0.06364080825301292
60,0.07422941857026598
60,0.07781794985895124
60,0.0693036152698536
80,0.06612302871345237
50,0.06133491361720834
8,0.0470875127195354
8,0.04182892607442201
41,0.04149122964101986
16,0.041101087600795116
11,0.04093551914629667
40,0.04046280141464429
12,0.040625860209116
32,0.03287973330808299
6,0.0327147189852258
22,0.03335342530284542
48,0.03388519494036779
15,0.03520008656018203
20,0.034862507529796104
45,0.0317084990081115
45,0.02865692926298124
44,0.026032877614933624
42,0.0168935924041127
18,0.01839929787359817
90,0.030312059171689488
30,0.02814906090874422
80,0.024282752872661396
52,0.02029034620582159
38,0.01996246035830499
45,0.019384033548788742
40,0.02008451941586447
40,0.020914139539809133
40,0.022113134745526043
65,0.02380076750893245
30,0.025982771986730064
40,0.036009373349742295
65,0.03552592290885119
2,0.03794819099270346
10,0.03877356556865014
2,0.04029633508608858
2,0.03852940618933214
40,0.05226689825102506
16,0.05346282262362764
16,0.054101750263647067
36,0.05579883314964655
48,0.05784303205390701
30,0.062123748129940363
12,0.0503470655704867
4,0.05393416295817769
6,0.05635080931845439
6,0.059115994816862055
6,0.06063179539747294
8,0.068428899849197
4,0.054914572170076954
12,0.0487569836978868
15,0.047941677814621615
6,0.0501557112955839
8,0.05171231094353646
8,0.05278192572735767
6,0.054987650368232194
6,0.05670823796120825
8,0.05798648016053769
7,0.05996985264835972
8,0.0648093677254061
8,0.06777768446271691
10,0.07087333765211576
8,0.058554900576233165
5,0.05610018196703763
14,0.05386037477983012
14,0.049014390918626145
6,0.04721408049009511
25,0.06973933115598237
25,0.07067569091288566
70,0.07344745592309065
85,0.08003661621727647
30,0.08561730726976109
12,0.09777250081718557
32,0.10862388200315581
14,0.09380324943412828
14,0.09042234590221593
7,0.08783987845336128
14,0.08693282743215665
20,0.08467524512414193
20,0.08184253206561735
21,0.078745799335272
100,0.07625666506888112
19,0.06408771499842161
14,0.06100768372690951
12,0.05812729057759133
4,0.05480961935695669
10,0.05409060381990953
8,0.05238174886430285
20,0.05044921374868765
32,0.04829141605883341
16,0.0461521943227859
9,0.05274709878412382
9,0.04988971630746211
8,0.048587444197163134
22,0.06755629802170618
16,0.07372692718255851
8,0.07790129153079511
13,0.0819191789473949
82,0.08483022376689804
20,0.08691640332478788
12,0.09581552011501752
24,0.10111065482049116
24,0.11431627384419565
14,0.11206948719925462
80,0.10279935550239572
40,0.09817999393157154
20,0.09432726629504594
30,0.08582379564229034
20,0.07277975757387971
35,0.069339797913287
26,0.07027555978353177
75,0.07163698184934755
18,0.06994927777439516
12,0.06982889369654391
4,0.07242620625276358
22,0.07231472702119693
10,0.07199133010377194
14,0.07198294394059741
10,0.07219860126882467
35,0.07247733607847945
36,0.07288469647480998
28,0.0727264485270303
16,0.06973285254586922
18,0.07423245083531756
50,0.061063670946792686
60,0.0620101203346079
40,0.06454269958218262
14,0.06475852887873075
42,0.0635212932600751
18,0.06435624916632673
30,0.06495104049156014
70,0.0665148682238685
18,0.06261495622530579
90,0.04465789872848428
11,0.051193829987403135
12,0.05266076639604034
10,0.05429493421927429
8,0.05539590547836878
8,0.053893783369490626
5,0.037771139586371974
6,0.03206175893029202
5,0.0396376169448555
6,0.042621086734009044
8,0.03248096809519527
8,0.0360131749581157
8,0.04261944640868409
8,0.046218901777900834
6,0.02194144716219938
8,0.020592206838249052
15,0.020573318362958167
10,0.021725502049317662
10,0.023989031503392783
10,0.030730558876857775
12,0.02781118179243789
9,0.02645059028935289
12,0.022890794343273308
12,0.022713320869151978
20,0.023262081849598947
19,0.024075156798026496
110,0.037886072124766516
20,0.038711544019780164
36,0.04201790905241427
35,0.05262865821976643
35,0.05516693392541055
80,0.059522870011644795
10,0.03191925441765665
11,0.031702867941686495
7,0.03125527045504942
90,0.02890223186397567
60,0.03135309250746828
50,0.03146511334599572
50,0.034458278379574686
6,0.03714073921423391
6,0.03657185576809841
25,0.03812442493994058
55,0.038653569762178694
48,0.04696167544087013
50,0.05848910914569292
70,0.05627414493740533
50,0.05499070528412375
50,0.0456184806862538
47,0.042847885527467384
24,0.039492028610300704
48,0.03780579859274986
60,0.035270619042780775
13,0.027622803498565707
32,0.025519670040912965
60,0.022848445168411627
40,0.0213977103043438
60,0.01923633959169474
60,0.01754707887661386
55,0.017596462289404948
60,0.017920611802551025
60,0.022253861692429013
44,0.02602745114013085
24,0.04840858325330431
36,0.05050877412432478
95,0.04217767481772519
70,0.040052318085353575
70,0.03495912067973857
45,0.033105318548178976
50,0.027153969221453928
15,0.02312356487970847
15,0.02301455140493311
10,0.02306267887352236
10,0.023896931761909775
10,0.023905779066971465
33,0.023516523107886687
36,0.024006945211106107
38,0.024677936907908652
40,0.025940743518436147
40,0.027698402945983042
40,0.02958429887838424
26,0.031347916318696004
26,0.032496328546425285
22,0.03629005428238434
17,0.03869774332561134
80,0.040533389577932066
14,0.04293357812650014
32,0.045627523782671944
20,0.05100553399102893
33,0.0520331819933801
40,0.05699631029094271
6,0.045351656625245367
6,0.04338498851437887
6,0.041844203870437906
6,0.03908132790207837
6,0.0314779096029558
8,0.025374391133824486
8,0.028857356636886596
10,0.03005522482083901
6,0.03227420458180159
10,0.034287673023421526
6,0.04147433987372892
6,0.043942373784364
4,0.04084979521871948
5,0.038195442647485894
5,0.03684848720904925
10,0.04473158418897653
20,0.04292982602534525
14,0.041073918612782
12,0.038789023124089196
8,0.03258157729274048
8,0.03113092459299181
12,0.029819879707762634
12,0.028792780774754907
7,0.02769890496070105
10,0.03891219431831398
5,0.043194871585316055
5,0.04186630872916438
8,0.03772433583160559
8,0.03809317682177192
8,0.04224874823181515
4,0.04288954519760285
96,0.060350643783661055
24,0.06095019465619756
24,0.08235942703995973
40,0.08412713366002131
30,0.09468394564812097
40,0.1016438542340809
400,0.11119998271398623
40,0.09891351764182524
66,0.09636618021425924
60,0.09554990881234388
38,0.09451790166161134
16,0.09410252402790838
10,0.09707824045490682
7,0.0975832847566155
14,0.09842914037119338
20,0.09902307381314807
20,0.09974464233758881
15,0.10042592585188238
16,0.10126136376273277
26,0.10184034263131271
8,0.10250465587238172
16,0.10335206778973922
12,0.10393559930298799
20,0.10498222449471376
16,0.10555605002845847
12,0.10813023772023557
15,0.10866677311697487
13,0.10959597093024674
17,0.11018213666200763
12,0.11075533733398868
16,0.112436122342336
50,0.10209757312912751
58,0.10009566204301086
36,0.09877176986998329
34,0.09263997312445373
16,0.09163584674132719
9,0.09050015508587987
24,0.08970817470835792
48,0.08928203432522971
22,0.09649412797254941
36,0.08765775383658403
24,0.08716282106709483
30,0.0901059272167316
50,0.09221926241154521
14,0.07985618197890622
14,0.07923041892310194
6,0.07866641373143407
34,0.08249467287943205
34,0.08689724538566519
34,0.08800505504739027
34,0.09336477162279948
34,0.09565402336056453
12,0.07837547466504939
18,0.0862482788571365
22,0.07429310472399983
20,0.07676605041996902
20,0.07790714814568157
18,0.07629954778225169
7,0.07665873442257515
53,0.06676618110402709
8,0.0713431331490264
46,0.07051020868219247
30,0.07012335106561546
30,0.07027118852864653
30,0.070812149868169
34,0.07097683302392378
44,0.0718671892614174
10,0.06019025187740757
12,0.06380162120647477
17,0.05759267150463912
6,0.05803252964679484
8,0.054947016484666225
14,0.05423187361209595
4,0.050744550109977596
15,0.05119420105181326
45,0.04999190905814695
16,0.050507845964842334
15,0.051061296632386156
12,0.04940077191152669
40,0.049967110112970135
36,0.050685341462149744
16,0.0479822175647777
8,0.04855607171703074
8,0.04914870571040162
8,0.04984115960941472
10,0.05044875847921055
14,0.05114688897579944
46,0.051544739426079955
20,0.045481938658950206
12,0.04406588410102686
6,0.04259424756011476
7,0.042402495514076065
9,0.04123418193838108
14,0.038570616477224026
